,Alphabet Index,Character
1050,L,Laverne de Montmorency
1051,L,Artemius Lawson
1052,L,Nobby Leach
1053,L,Leanne
1054,L,Lee Jordan
1055,L,left with black-and-white hair for a while
1056,L,Lenelle Paraison
1057,L,Lennox Campbell
1058,L,Leonard Jewkes
1059,L,Leonard Spencer-Moon
1060,L,Leopoldina Smethwyk
1061,L,Corvus Lestrange Jr.
1062,L,Corvus Lestrange Sr.
1063,L,Lestrange family
1064,L,Leta Lestrange
1065,L,Radolphus Lestrange
1066,L,Leticia Somnolens
1067,L,Levina Monkstanley
1068,L,Levski
1069,L,Bogomil Levski
1070,L,Levski family
1071,L,Libatius Borage
1072,L,Lilith Molesby
1073,L,Lily Moon
1074,L,Lily Luna Potter
1075,L,Lily Potter
1076,L,Linfred of Stinchcombe
1077,L,Lisa Turpin
1078,L,Lisette de Lapin
1079,L,Sue Li
1080,L,Livius
1081,L,Dangerous Dai Llewellyn
1082,L,Gilderoy Lockhart
1083,L,"Augusta ""Gran"" Longbottom"
1084,L,Longbottom family
1085,L,Neville Longbottom
1086,L,Carlos Lopez
1087,L,Lorcan d'Eath
1088,L,Lorcan McLaird
1089,L,Lorcan Scamander
1090,L,Lord North
1091,L,Lord Palmerston
1092,L,Lord Stoddard Withers
1093,L,Lord Voldemort
1094,L,Louis Weasley
1095,L,Lovegood family
1096,L,Luna Lovegood
1097,L,Loxias
1098,L,Lucas Bargeworthy
1099,L,Lucas Picquery
1100,L,Luciano Volpi
1101,L,Lucius Malfoy (I)
1102,L,Lucius Malfoy
1103,L,Luc Millefeuille
1104,L,Lucretia Black
1105,L,Lucy Weasley
1106,L,Ludo Bagman
1107,L,Artemisia Lufkin
1108,L,Lars Lundekvam
1109,L,Teddy Lupin
1110,L,Lupin family
1111,L,Remus Lupin
1112,L,Lyall Lupin
1113,L,Lycoris Black
1114,L,Aidan Lynch
1115,L,Lysander Scamander
1116,L,Lysandra Yaxley
1117,M,
1118,M,MacBoon family
1119,M,Morag Macdougal
1120,M,Macduff
1121,M,Mungo MacDuff
1122,M,Hamish MacFarlan
1123,M,MacFusty clan
1124,M,Ernie Macmillan
1125,M,Macmillan family
1126,M,Walden Macnair
1127,M,Torquil MacTavish
1128,M,Madame Bonhabille
1129,M,Madam Edgecombe
1130,M,Madam Eloise Mintumble
1131,M,Griselda Marchbanks
1132,M,Madam Hooch
1133,M,Madam Marsh
1134,M,Madam Z. Nettles
1135,M,Irma Pince
1136,M,Madam Primpernelle
1137,M,Madam Puddifoot
1138,M,Madam Rosmerta
1139,M,Madam Ya Zhou
1140,M,Alasdair Maddock
1141,M,Queen Maeve
1142,M,Mafalda
1143,M,Mafalda Hopkirk
1144,M,Magenta Comstock
1145,M,"Magnus ""Dent Head"" Macdonald"
1146,M,Magorian
1147,M,maid at the Riddle House
1148,M,Maisie Cattermole
1149,M,Malcolm
1150,M,Malcolm Baddock
1151,M,Malcolm McGonagall
1152,M,Malécrit
1153,M,male student who accidentally Transfigured his friend into a badger
1154,M,Abraxas Malfoy
1155,M,Armand Malfoy
1156,M,Brutus Malfoy
1157,M,Draco Malfoy
1158,M,Malfoy family
1159,M,Lucius Malfoy (I)
1160,M,Lucius Malfoy
1161,M,Narcissa Malfoy
1162,M,Nicholas Malfoy
1163,M,Scorpius Malfoy
1164,M,Septimus Malfoy
1165,M,Madam Malkin
1166,M,Mallory Twiddle
1167,M,Malodora Grymm
1168,M,Roger Malone
1169,M,manager of Flourish and Blotts
1170,M,Mandy Brocklehurst
1171,M,Marcus Belby
1172,M,Marcus Flint
1173,M,Marietta Edgecombe
1174,M,Marius
1175,M,Marius Black
1176,M,Aunt Marge Dursley
1177,M,Mark Evans
1178,M,Marlene McKinnon
1179,M,Marlow
1180,M,"Martha, mother of James Steward"
1181,M,Martha Sayre Steward's husband
1182,M,Martha Steward
1183,M,Martin Miggs
1184,M,Marvolo Gaunt
1185,M,Mary Dorkins
1186,M,Mary Elizabeth Cattermole
1187,M,Mary Jauncey
1188,M,Mary Lou Barebone
1189,M,Mary MacDonald
1190,M,Masaki Hongo
1191,M,Mr. and Mrs. Mason
1192,M,Matilda Dukelow
1193,M,Mauler
1194,M,Olympe Maxime
1195,M,Maximillian Crowdy
1196,M,Maximus Brankovitch III
1197,M,Dougal McBride
1198,M,McClaggan
1199,M,McClivert Clan
1200,M,Catriona McCormack
1201,M,Meaghan McCormack
1202,M,Natalie McDonald
1203,M,Elizabeth McGilliguddy
1204,M,McGonagall family
1205,M,Minerva McGonagall
1206,M,"Robert McGonagall, The Reverend"
1207,M,Jim McGuffin
1208,M,Cormac McLaggen
1209,M,Lorcan McLaird
1210,M,Cormack McLeod
1211,M,Dugald McPhail
1212,M,Quintia McQuoid
1213,M,Tarquin McTavish
1214,M,Dorcas Meadowes
1215,M,Megan Jones
1216,M,Melania Macmillan
1217,M,Araminta Meliflua
1218,M,Melinda Bobbin
1219,M,Melusine
1220,M,members of the Accidental Magic Reversal Squad
1221,M,Mercy Ojukwu
1222,M,Mercy Wardwell
1223,M,Merlin
1224,M,Merope Gaunt
1225,M,Galatea Merrythought
1226,M,Merton Graves
1227,M,Mervyn Fenwick
1228,M,Merwyn the Malicious
1229,M,Mentor Metaxas
1230,M,Michael Corner
1231,M,Eloise Midgen/Eloise Midgeon
1232,M,Miles Bletchley
1233,M,Luc Millefeuille
1234,M,Millicent Bagnold
1235,M,Millicent Bulstrode
1236,M,Hortensia Milliphutt
1237,M,Milly
1238,M,Minette Lestrange
1239,M,Ministry wizard dealing with Archie
1240,M,Ministry wizard dealing with toy broomstick incident
1241,M,Ministry wizard in plus-fours
1242,M,Ministry wizards who carry the World Cup up to the Top Box
1243,M,Ministry wizards who separate the Veela from the Leprechauns
1244,M,Ministry wizard in tweed suit and galoshes with large gold watch
1245,M,Mirabella Plunkett
1246,M,Miranda Goshawk (1921-)
1247,M,Miranda Goshawk (fl. 1800)
1248,M,Miriam Strout
1249,M,Jacques Miskine
1250,M,Mnemone Radford
1251,M,Cuthbert Mockridge
1252,M,Modesty Barebone
1253,M,Modesty Rabnott
1254,M,Arnulf Moe
1255,M,Eupraxia Mole
1256,M,Lilith Molesby
1257,M,Molly Weasley (II)
1258,M,Molly Weasley
1259,M,Momolou Wotorson
1260,M,Monica Wilkins
1261,M,Monsieur Delacour
1262,M,Mr. and Mrs. Montague
1263,M,Montague
1264,M,Montague Knightly
1265,M,Montgomery sisters
1266,M,Mad-Eye Moody
1267,M,Dennis Moon
1268,M,Regulus Moonshine
1269,M,Mopsus (Divination professor)
1270,M,Mopsus (Greek soothsayer)
1271,M,Mopsy Fleabert
1272,M,Moran
1273,M,Ethelbald Mordaunt
1274,M,Morfin Gaunt
1275,M,Morgan
1276,M,Gwendolyn Morgan
1277,M,Morgana / Morgan le Fay
1278,M,Valmai Morgan
1279,M,Morholt
1280,M,Morrigan
1281,M,Mortlake
1282,M,Mosag
1283,M,Hassan Mostafa
1284,M,Old Mother Hubbard
1285,M,three Muggle boys who attack Ariana
1286,M,Muggle postal carrier on the Ottery St Catchpole route
1287,M,Muggle postal carrier on the Privet Drive route
1288,M,Muggle Prime Minister
1289,M,three Muggle taxi drivers
1290,M,Muggle tramp
1291,M,Mulciber
1292,M,Burdock Muldoon
1293,M,Mullet
1294,M,Zacharias Mumps
1295,M,Eric Munch
1296,M,Mundungus Fletcher
1297,M,Mungo Bonham
1298,M,Harfang Munter
1299,M,Murcus
1300,M,Auntie Muriel
1301,M,Eunice Murray
1302,M,Musidora Barkwith
1303,M,Mustafa Kama
1304,M,Mylor Sylvanus
1305,M,Myron Otherhaus
1306,M,Myron Wagtail
1307,M,Myrtle Warren
1308,M,Moaning Myrtle
1309,N,
1310,N,Nagel
1311,N,Nagini
1312,N,Nagnok
1313,N,Narcissa Malfoy
1314,N,Narinder Singh
1315,N,Natalie McDonald
1316,N,Niko Nenad
1317,N,Nerida Vulchanova
1318,N,Neville's Grandad
1319,N,Neville Longbottom
1320,N,Newt Scamander
1321,N,Newt Scamander's mother
1322,N,Ngapo Ponika
1323,N,Nearly-Headless Nick
1324,N,Nicholas Malfoy
1325,N,Nicolas Flamel
1326,N,Phineas Nigellus Black
1327,N,Nikola Vassileva
1328,N,Nobby Leach
1329,N,Norbert/Norberta
1330,N,Noriko Sato
1331,N,Mrs. Norris
1332,N,Norvel Twonk
1333,N,Nott
1334,N,Cantankerus Nott
1335,N,Nott family
1336,N,Theodore Nott
1337,N,Günther the Violent
1338,N,Nugent Potts
1339,N,Nymphadora Tonks
1340,O,
1341,O,Idris Oakby
1342,O,Oakden Hobday
1343,O,Otto Obermeier
1344,O,Mr. Oblansk (or Obalonsk)
1345,O,Octavius Pepper
1346,O,Winkus Oddpick
1347,O,Oddvar Spillum
1348,O,Odo the Hero
1349,O,Ogden
1350,O,Bob Ogden
1351,O,Tiberius Ogden
1352,O,Ogg
1353,O,Dunbar Oglethorpe
1354,O,Mercy Ojukwu
1355,O,Aliko Okoye
1356,O,Olaf
1357,O,Olive Hornby
1358,O,Olive Hornby's brother
1359,O,Oliver Rivers
1360,O,Oliver Wood
1361,O,Oliver Wood's parents
1362,O,Ollivander family
1363,O,Garrick Ollivander
1364,O,Geraint Ollivander
1365,O,Gerbold Octavius Ollivander
1366,O,Gervaise Ollivander
1367,O,Olympe Maxime
1368,O,through the Omnioculars
1369,O,Oona
1370,O,Orabella Nuttley
1371,O,Orford Umbridge
1372,O,Orion Black
1373,O,Orla Quirke
1374,O,Orsino Thruston
1375,O,Ortiz O'Flaherty
1376,O,Unctuous Osbert
1377,O,Oswald Beamish
1378,O,Myron Otherhaus
1379,O,Otmar Frick
1380,O,Ottaline Gambol
1381,O,Otto Bagman
1382,O,Owen Cauldwell
1383,P,
1384,P,Pandora Lovegood
1385,P,Panju Weasley
1386,P,Paracelsus
1387,P,Lenelle Paraison
1388,P,parents of the two young witches on toy broomsticks
1389,P,Parkin family
1390,P,Parkinson family
1391,P,Pansy Parkinson
1392,P,Perseus Parkinson
1393,P,Walter Parkin
1394,P,Mr. and Mrs. Patil
1395,P,Padma Patil
1396,P,Parvati Patil
1397,P,Patricia Stimpson
1398,P,Patrick
1399,P,Sir Patrick Delaney-Podmore
1400,P,patrons at the Hanged Man
1401,P,Randolph Pauncefoot
1402,P,Mr. Paws
1403,P,Mr. Payne
1404,P,Jimmy Peakes
1405,P,Abraham Peasegood
1406,P,Arnie Peasegood
1407,P,Angelus Peel
1408,P,Peeves
1409,P,Penelope Clearwater
1410,P,Daisy Pennifold
1411,P,Miss Pennyfeather
1412,P,Phoebus Penrose
1413,P,Percival Dumbledore
1414,P,Percival Graves
1415,P,Percy Weasley
1416,P,Perenelle Flamel
1417,P,Perkins
1418,P,Perkins (Binns' mistaken name for Harry)
1419,P,Sally-Anne Perks
1420,P,Perpetua Fancourt
1421,P,Petrova Porskoff
1422,P,Peter Pettigrew's mother
1423,P,Peter Pettigrew
1424,P,Petunia Dursley
1425,P,Antioch Peverell
1426,P,Peverell family
1427,P,Iolanthe Peverell
1428,P,Thorsten Pfeffer
1429,P,Philbert Deverill
1430,P,Phineas Black
1431,P,Phineas Fletcher
1432,P,Phineas Nigellus Black
1433,P,photographer for the Daily Prophet
1434,P,Phyllida Spore
1435,P,Pickett
1436,P,Lucas Picquery
1437,P,Pierre Bonaccord
1438,P,Piers Polkiss
1439,P,Pigwidgeon
1440,P,Justus Pilliwickle
1441,P,Bernie Pillsworth
1442,P,Irma Pince
1443,P,Carlotta Pinkstone
1444,P,Pinky
1445,P,Dagbert Pips
1446,P,Pius Thicknesse
1447,P,platform guard
1448,P,Yardley Platt
1449,P,Josiah Plunkett
1450,P,Mirabella Plunkett
1451,P,Samuel Plunkett
1452,P,Gulliver Pokeby
1453,P,Royden Poke
1454,P,Poliakoff
1455,P,Mrs. Polkiss
1456,P,Pollux Black
1457,P,Polly Chapman
1458,P,Pomona Sprout
1459,P,Ngapo Ponika
1460,P,Ivan Popa
1461,P,Poppy
1462,P,Poppy Pomfrey
1463,P,Quong Po
1464,P,Tina Goldstein
1465,P,Porteus Knatchbull
1466,P,Portkey Tout
1467,P,Portly ghost who was almost eating
1468,P,"Martha, mother of James Steward"
1469,P,Abraham Potter
1470,P,Albus Potter
1471,P,Charlus Potter
1472,P,Potter family
1473,P,Fleamont Potter
1474,P,Harry Potter
1475,P,"Henry ""Harry"" Potter"
1476,P,James Potter
1477,P,James Sirius Potter
1478,P,Lily Luna Potter
1479,P,Lily Potter
1480,P,Mrs. Potter nee Fleamont
1481,P,Nugent Potts
1482,P,Ernie Prang
1483,P,Prendergast
1484,P,Mr. Prentice
1485,P,Fabian Prewett
1486,P,Prewett family
1487,P,Gideon Prewett
1488,P,Madam Primpernelle
1489,P,Primrose Jorkins
1490,P,Pringle
1491,P,Priscilla Dupont
1492,P,Graham Pritchard
1493,P,D.J. Prod
1494,P,Mrs. Prod
1495,P,Prod family
1496,P,Demetrius J. Prod
1497,P,Elsie Prod
1498,P,Professor Binns
1499,P,Helbert Spleen
1500,P,Professor Mordicus Egg
1501,P,Quirinus Quirrell
1502,P,Professor Saul Croaker
1503,P,Professor Sinistra
1504,P,Professor Tofty
1505,P,Professor Vector
1506,P,Wilhelmina Grubbly-Plank
1507,P,Proudfoot
1508,P,Prudence
1509,P,Ptolemy
1510,P,Adrian Pucey
1511,P,Doris Purkiss
1512,P,Augustus Pye
1513,Q,
1514,Q,Quintia Qarase
1515,Q,Samuel G. Quahog
1516,Q,Queen Elizabeth I
1517,Q,Queenie Goldstein
1518,Q,Queenie Greengrass
1519,Q,Queen Maeve
1520,Q,Queen Victoria
1521,Q,Quentin Kowalski
1522,Q,Quentin Trimble
1523,Q,The Quibbler's Ministry insider source
1524,Q,Quigley
1525,Q,Finbar Quigley
1526,Q,Hambledon Quince
1527,Q,Quintia McQuoid
1528,Q,Quintius Umfraville
1529,Q,Quintus Harcourt
1530,Q,Ballyfumble Stranger
1531,Q,Orla Quirke
1532,Q,Quirinus Quirrell
1533,Q,Quong Po
1534,R,
1535,R,Rabastan Lestrange
1536,R,Modesty Rabnott
1537,R,Urquhart Rackharrow
1538,R,Raczidian
1539,R,Mnemone Radford
1540,R,Radolphus Lestrange
1541,R,Radolphus Pittiman
1542,R,Radulf
1543,R,Rafael Santos
1544,R,Ragmar Dorkins
1545,R,Ragnok the Pigeon-Toed
1546,R,Ragnuk the First
1547,R,Ralston Potter
1548,R,Rancorous Carpe
1549,R,Randolph Keitch
1550,R,Randolph Pauncefoot
1551,R,Randolph Spudmore
1552,R,Rapier
1553,R,Emily Rappaport
1554,R,Xavier Rastrick
1555,R,Raul Almeida
1556,R,The Grey Lady
1557,R,Helena Ravenclaw
1558,R,Rowena Ravenclaw
1559,R,Rawya Zaghloul
1560,R,Receptionist
1561,R,Red
1562,R,Reginald Cattermole
1563,R,Regulus Black
1564,R,Regulus Black (1906)
1565,R,Regulus Moonshine
1566,R,Remus Lupin
1567,R,Iefan Rice
1568,R,Mr. and Mrs. Riddle
1569,R,Delphi
1570,R,Riddle family
1571,R,Tom Marvolo Riddle
1572,R,Rionach Sayre
1573,R,Rionach Steward
1574,R,Ripper
1575,R,Rita Skeeter
1576,R,Ritchie Coote
1577,R,River
1578,R,Oliver Rivers
1579,R,Robert Grimsditch
1580,R,Robert Hilliard
1581,R,"Robert McGonagall, The Reverend"
1582,R,"Robert McGonagall, Jr."
1583,R,Mr. Roberts
1584,R,Mrs. Roberts
1585,R,two Roberts children
1586,R,Demelza Robins
1587,R,Berthilde Roche
1588,R,Roddy Pontner
1589,R,Rodent
1590,R,Roderick Plumpton
1591,R,Rodolphus Lestrange
1592,R,Roger Davies
1593,R,Roger Davies' Girlfriend
1594,R,Roger Malone
1595,R,Roland Kegg
1596,R,Rolf Scamander
1597,R,Romilda (Goshawk?)
1598,R,Romilda Vane
1599,R,Romilda Vane's grandmother
1600,R,Romulus
1601,R,Ron Weasley
1602,R,Ronan
1603,R,Augustus Rookwood
1604,R,Roonil Wazlib
1605,R,Rosalind Antigone Bungs
1606,R,Rose Granger-Weasley
1607,R,Rose Zeller
1608,R,Evan Rosier
1609,R,Rosier family
1610,R,Madam Rosmerta
1611,R,Rowle
1612,R,Damocles Rowle
1613,R,Euphemia Rowle
1614,R,Rowle family
1615,R,Thorfinn Rowle
1616,R,J. K. Rowling
1617,R,Roxanne Weasley
1618,R,Royal
1619,R,Royden Poke
1620,R,Royston Idlewind
1621,R,Rubeus Hagrid
1622,R,Ruby
1623,R,Rudolf Brand
1624,R,Rudolph Spielman
1625,R,Grugwyn Rufford
1626,R,Rufus Fudge
1627,R,Rufus Scrimgeour
1628,R,Runcorn
1629,R,Albert Runcorn
1630,R,Rupert 'Axebanger' Brookstanton
1631,R,Rutherford Poke
1632,R,Barry Ryan
1633,R,Ryuichi Yamaguchi
1634,S,
1635,S,Sacharissa Tugwood
1636,S,Sally-Anne Perks
1637,S,Sally Smith
1638,S,Sam
1639,S,Samson Wiblin
1640,S,Samuel Equiano
1641,S,Samuel Plunkett
1642,S,Samuel G. Quahog
1643,S,Sanguini
1644,S,Joshua Sankara
1645,S,Rafael Santos
1646,S,Selina Sapworthy
1647,S,Noriko Sato
1648,S,Professor Saul Croaker
1649,S,Savage
1650,S,Almerick Sawbridge
1651,S,Queen Victoria
1652,S,Sayre Family
1653,S,Scabbers
1654,S,Scabior
1655,S,Scamander family
1656,S,Tina Goldstein
1657,S,Newt Scamander
1658,S,Rolf Scamander
1659,S,Theseus Scamander
1660,S,Scarpin
1661,S,Scorpius Malfoy
1662,S,Screaming Bogey of Strathtully
1663,S,Brutus Scrimgeour
1664,S,Rufus Scrimgeour
1665,S,Scrivenshaft
1666,S,Seamus Finnigan
1667,S,Selwyn
1668,S,Selwyn family
1669,S,Septimus Malfoy
1670,S,Septimus Weasley
1671,S,Seraphina Picquery
1672,S,Sgt. Fisher
1673,S,Shacklebolt family
1674,S,Kingsley Shacklebolt
1675,S,Shafiq family
1676,S,Shanice Higgins
1677,S,Henry Shaw
1678,S,Henry Shaw Jr.
1679,S,Langdon Shaw
1680,S,Shikoba Wolfe
1681,S,Derwent Shimpling
1682,S,Gaspard Shingleton
1683,S,Shintaro Shingo
1684,S,Sidney Todd
1685,S,Sigrid Kristoffersen
1686,S,Silvanus Kettleburn
1687,S,Tony Silva
1688,S,Silvio Astolfi
1689,S,Narinder Singh
1690,S,Professor Sinistra
1691,S,Sir Cadogan
1692,S,Sir Herbert Varney
1693,S,Sirius Black
1694,S,Sirius Black (1845)
1695,S,Sirius Black (1877)
1696,S,Sirius' Grandfather (Order of Merlin)
1697,S,Sir Luckless
1698,S,Sir Patrick Delaney-Podmore
1699,S,several sixth-year girls who form an unofficial Krum fan club
1700,S,Rita Skeeter
1701,S,Skender
1702,S,Harold Skively
1703,S,Mrs. Skowers
1704,S,Wilbert Slinkhard
1705,S,Jack Sloper
1706,S,Slughorn family
1707,S,Horace Slughorn
1708,S,Salazar Slytherin
1709,S,The Slytherin Squib
1710,S,Slytherin fifth-year
1711,S,Darius Smackhammer
1712,S,Enid Smeek
1713,S,Smeltings school nurse
1714,S,Hippocrates Smethwyck
1715,S,Leopoldina Smethwyk
1716,S,Zacharias Smith's father
1717,S,Hepzibah Smith
1718,S,Zacharias Smith
1719,S,Elizabeth Smudgling
1720,S,Georgina Smyth
1721,S,Eileen Prince Snape
1722,S,Snape family
1723,S,Severus Snape
1724,S,Tobias Snape
1725,S,Snatchers
1726,S,Barnaby Snell
1727,S,Snickerton
1728,S,Snowy
1729,S,Joseph Snuka
1730,S,Leticia Somnolens
1731,S,Son of Dorea and Charlus Potter
1732,S,Sophie Roper
1733,S,Sorting Hat
1734,S,Catullus Spangle
1735,S,Sparky
1736,S,"Faris ""Spout-hole"" Spavin"
1737,S,Leonard Spencer-Moon
1738,S,Rudolph Spielman
1739,S,Oddvar Spillum
1740,S,Alicia Spinnet
1741,S,Helbert Spleen
1742,S,Phyllida Spore
1743,S,Pomona Sprout
1744,S,Able Spudmore
1745,S,Spudmore family
1746,S,Randolph Spudmore
1747,S,Erica Stainwright
1748,S,Blenheim Stalk
1749,S,Stamford Jorkins
1750,S,Stan Shunpike
1751,S,Stebbins
1752,S,Stebbins (Auror)
1753,S,Stephen Cornfoot
1754,S,James Steward
1755,S,Stewart Ackerley
1756,S,St. Mungo
1757,S,Stoyanka Grozda
1758,S,Ballyfumble Stranger
1759,S,Miriam Strout
1760,S,Billy Stubbs
1761,S,Stubby Boardman
1762,S,Stubby Lamont
1763,S,student who was accidentally Transfigured into a badger
1764,S,students
1765,S,Grogan Stump
1766,S,Sturgis Podmore
1767,S,Sudanese Obscurial
1768,S,Sue Li
1769,S,Su Li
1770,S,Felix Summerbee
1771,S,Summerby
1772,S,Mr. Summers
1773,S,Summers
1774,S,Susan Blancheflower
1775,S,Susan Bones
1776,S,Havelock Sweeting
1777,S,Emeric Switch
1778,S,Sybill Trelawney
1779,S,Jocunda Sykes
1780,S,Sylvian Boigny
1781,S,Sylvian Jolicoeur
1782,S,Symposia Rawle
1783,S,Syna Hyslop
1784,T,
1785,T,Tangwystl (Goshawk?)
1786,T,Tarquin McTavish
1787,T,Tatting
1788,T,Ted
1789,T,Teddy Lupin
1790,T,Tenebrus
1791,T,Terence Higgs
1792,T,Terry Boot
1793,T,Tertius
1794,T,Theodard Fontaine
1795,T,Theodore Nott
1796,T,Theophilus Abbott
1797,T,Theseus Scamander
1798,T,Thiago Quintana
1799,T,Janus Thickey
1800,T,Pius Thicknesse
1801,T,Mr. and Mrs. Thomas
1802,T,Dean Thomas
1803,T,Thorfinn Rowle
1804,T,Thornton Harkaway
1805,T,Thorsten Pfeffer
1806,T,one hundred thousand spectators at the World Cup
1807,T,Orsino Thruston
1808,T,Thaddeus Thurkell
1809,T,Mr. Tibbles
1810,T,Tiberius
1811,T,Tiberius Ogden
1812,T,Albert Tillyman
1813,T,Violet Tillyman
1814,T,Tilly Toke
1815,T,Timothy Blenkinsop
1816,T,Tina Goldstein
1817,T,tiny old wizard in violet cloak
1818,T,title
1819,T,Titus
1820,T,Tobias Snape
1821,T,Sidney Todd
1822,T,Todoroki
1823,T,Achilles Tolliver
1824,T,Tom
1825,T,Tom (Bowtruckle)
1826,T,Tom Marvolo Riddle
1827,T,Tom Riddle Sr.
1828,T,Andromeda Tonks
1829,T,Ted Tonks
1830,T,Tonks family
1831,T,Tony Silva
1832,T,Alberta Toothill
1833,T,Tilden Toots
1834,T,Torquil MacTavish
1835,T,Kenneth Towler
1836,T,Tracey Davis
1837,T,Travers
1838,T,Travers family
1839,T,Torquil Travers
1840,T,Cassandra Trelawney
1841,T,Sybill Trelawney
1842,T,Trevor
1843,T,Trocar
1844,T,Troy
1845,T,Queen Elizabeth I
1846,T,Tuft Family
1847,T,Tufty
1848,T,Tufty-haired man who gives Dumbledore's eulogy
1849,T,Sacharissa Tugwood
1850,T,Adrian Tutley
1851,T,Aristotle Twelvetrees
1852,T,Dorcus Twelvetrees
1853,T,twenty Ministry wizards
1854,T,Mallory Twiddle
1855,T,Twilfitt
1856,T,Wilkie Twycross
1857,U,
1858,U,Ugga
1859,U,Ug the Unreliable
1860,U,Ulick Gamp
1861,U,Dolores Umbridge's brother
1862,U,Dolores Umbridge
1863,U,Umbridge family
1864,U,Quintius Umfraville
1865,U,Uncle Bilius
1866,U,Uncle Nobby
1867,U,Unctuous Osbert
1868,U,Albanian peasant
1869,U,Muggle tramp
1870,U,two unnamed Muggles in London
1871,U,unnamed witch in Bath
1872,U,Urg the Unclean
1873,U,Uric the Oddball
1874,U,Elphinstone Urquart
1875,U,Urquhart
1876,U,Urquhart Rackharrow
1877,U,Ursula Flint
1878,V,
1879,V,Vaisey
1880,V,Valentina Vázquez
1881,V,Valmai Morgan
1882,V,vampire now unable to eat anything but lettuce
1883,V,Emmeline Vance
1884,V,Romilda Vane
1885,V,Vargot
1886,V,Nikola Vassileva
1887,V,Venusia Crickerly
1888,V,Verity
1889,V,Vernon Dudley
1890,V,Vernon Dursley
1891,V,Veronica Smethley
1892,V,Vicky Frobisher
1893,V,Victoire Weasley
1894,V,Queen Victoria
1895,V,Viktor Krum
1896,V,Vincent Duc de Trefle-Picques
1897,V,Vincent Crabbe
1898,V,Vinda Rosier
1899,V,Violet
1900,V,Violetta Beauvais
1901,V,Violetta Bulstrode
1902,V,Violetta Hobday
1903,V,Violet Tillyman
1904,V,Vindictus Viridian
1905,V,Count Vlad Drakul
1906,V,Volkov
1907,V,Luciano Volpi
1908,V,Vulchanov
1909,V,Nerida Vulchanova
1910,V,Boris Vulchanov
1911,V,Vulchanov family
1912,W,
1913,W,Joscelind Wadcock
1914,W,Adalbert Waffling
1915,W,Wagga Wagga Werewolf
1916,W,Honest Willy Wagstaff
1917,W,Myron Wagtail
1918,W,Wailing Widow
1919,W,Yoshi Wakahisa
1920,W,Wakanda
1921,W,Walburga Black
1922,W,Walden Macnair
1923,W,Walter Parkin
1924,W,Wand-shine Elf
1925,W,Karl Wang
1926,W,Celestina Warbeck
1927,W,Irving Warble
1928,W,Mercy Wardwell
1929,W,Moaning Myrtle
1930,W,Warrington
1931,W,Warty Harris
1932,W,Fabius Watkins
1933,W,Wayne Hopkins
1934,W,Arthur Weasley
1935,W,Audrey Weasley
1936,W,Charlie Weasley
1937,W,Dominique Weasley
1938,W,Weasley family
1939,W,Fred Weasley (II)
1940,W,Fred Weasley
1941,W,George Weasley
1942,W,Ginny Weasley
1943,W,Louis Weasley
1944,W,Lucy Weasley
1945,W,Molly Weasley (II)
1946,W,Molly Weasley
1947,W,Panju Weasley
1948,W,Percy Weasley
1949,W,Ron Weasley
1950,W,Roxanne Weasley
1951,W,Septimus Weasley
1952,W,Victoire Weasley
1953,W,Bill Weasley
1954,W,Weatherby
1955,W,Webster Boot
1956,W,Webster Boot's wife
1957,W,Helmut Weiss
1958,W,Dorcas Wellbeloved
1959,W,Wendelin the Weird
1960,W,Wendell Wilkins
1961,W,Bridget Wenlock
1962,W,Willi Wenzel
1963,W,Kennilworthy Whisp
1964,W,Devlin Whitehorn
1965,W,Samson Wiblin
1966,W,Dempster Wiggleswade
1967,W,Wilhelm Wigworthy
1968,W,Wilbert Slinkhard
1969,W,Wilda Griffiths
1970,W,Ignatia Wildsmith
1971,W,Wilfred Elphick
1972,W,Wilfred the Wistful
1973,W,Wilhelm Fischer
1974,W,Wilhelmina Grubbly-Plank
1975,W,Wilhelmina Tuft
1976,W,Wilkes
1977,W,Wilkie Twycross
1978,W,Monica Wilkins
1979,W,Charity Wilkinson
1980,W,William
1981,W,William Sayre
1982,W,Benjy Williams
1983,W,Williamson
1984,W,Heliotrope Willis
1985,W,Willy Widdershins
1986,W,Gilbert Wimple
1987,W,Winkus Oddpick
1988,W,Winky
1989,W,Winston Churchill
1990,W,Herman Wintringham
1991,W,Welcome Witch
1992,W,witch who asked Barty Crouch Sr. to get a grip
1993,W,Witch who banished the Bandon Banshee
1994,W,witch with a hairy chin
1995,W,witch at Inquiries desk At St. Mungo's
1996,W,Witherwings
1997,W,wizard claiming to have flown to the moon on a Cleansweep 6
1998,W,wizarding souvenir sellers
1999,W,Wizard in a Purple Porkpie Hat
2000,W,some wizards folk who Apparated without a license
2001,W,wizard with a walrus moustache
2002,W,Shikoba Wolfe
2003,W,Wladyslaw Wolfke
2004,W,Wood family
2005,W,Oliver Wood
2006,W,Wool Woman
2007,W,World Cup Mediwizards
2008,W,Wormtail
2009,W,Eldred Worple
2010,W,Momolou Wotorson
2011,W,Bowman Wright
2012,W,Josef Wronski
2013,W,Wyvern of Wye
2014,X,
2015,X,Xavier Rastrick
2016,X,Georgios Xenakis
2017,X,Xenophilius Lovegood
2018,Y,
2019,Y,Ryuichi Yamaguchi
2020,Y,Yann Fredericks
2021,Y,Yardley Platt
